customer_id,arrival,arrival in integer,minutes,service start,service_start,service end,service_end,waiting_time,service_time,total_time,server_id,turn-around_time
C1,12:00:00 PM,720,0,12:00:00 PM,0,12:03:00 PM,3,0,3,3,1,3
C2,12:12:00 PM,732,12,12:12:00 PM,12,12:16:00 PM,16,0,4,4,1,4
C3,12:13:00 PM,733,13,12:16:00 PM,16,12:20:00 PM,20,3,4,7,1,7
C4,12:14:00 PM,734,14,12:20:00 PM,20,12:24:00 PM,24,6,4,10,1,10
C5,12:27:00 PM,747,27,12:27:00 PM,27,12:31:00 PM,31,0,4,4,1,4
C6,12:31:00 PM,751,31,12:31:00 PM,31,12:34:00 PM,34,0,3,3,1,3
C7,12:31:00 PM,751,31,12:34:00 PM,34,12:37:00 PM,37,3,3,6,1,6
C8,12:34:00 PM,754,34,12:37:00 PM,37,12:41:00 PM,41,3,4,7,1,7
C9,12:39:00 PM,759,39,12:41:00 PM,41,12:46:00 PM,46,2,5,7,1,7
C10,12:40:00 PM,760,40,12:46:00 PM,46,12:50:00 PM,50,6,4,10,1,10
C11,12:40:00 PM,760,40,12:50:00 PM,50,12:53:00 PM,53,10,3,13,1,13
C12,12:46:00 PM,766,46,12:53:00 PM,53,12:57:00 PM,57,7,4,11,1,11
C13,12:48:00 PM,768,48,12:57:00 PM,57,1:02:00 PM,62,9,5,14,1,14
C14,12:49:00 PM,769,49,1:02:00 PM,62,1:06:00 PM,66,13,4,17,1,17
C15,12:49:00 PM,769,49,1:06:00 PM,66,1:09:00 PM,69,17,3,20,1,20
C16,12:55:00 PM,775,55,1:09:00 PM,69,1:13:00 PM,73,14,4,18,1,18
C17,12:58:00 PM,778,58,1:13:00 PM,73,1:17:00 PM,77,15,4,19,1,19
C18,12:58:00 PM,778,58,1:17:00 PM,77,1:19:00 PM,79,19,2,21,1,21
C19,1:00:00 PM,780,60,1:19:00 PM,79,1:22:00 PM,82,19,3,22,1,22
C20,1:02:00 PM,782,62,1:22:00 PM,82,1:23:00 PM,83,20,1,21,1,21
C21,1:04:00 PM,784,64,1:23:00 PM,83,1:26:00 PM,86,19,3,22,1,22
C22,1:04:00 PM,784,64,1:26:00 PM,86,1:28:00 PM,88,22,2,24,1,24
C23,1:05:00 PM,785,65,1:28:00 PM,88,1:30:00 PM,90,23,2,25,1,25
C24,1:10:00 PM,790,70,1:30:00 PM,90,1:35:00 PM,95,20,5,25,1,25
C25,1:12:00 PM,792,72,1:35:00 PM,95,1:36:00 PM,96,23,1,24,1,24
C26,1:15:00 PM,795,75,1:36:00 PM,96,1:38:00 PM,98,21,2,23,1,23
C27,1:15:00 PM,795,75,1:38:00 PM,98,1:42:00 PM,102,23,4,27,1,27
C28,1:16:00 PM,796,76,1:42:00 PM,102,1:44:00 PM,104,26,2,28,1,28
C29,1:20:00 PM,800,80,1:44:00 PM,104,1:45:00 PM,105,24,1,25,1,25
C30,1:23:00 PM,803,83,1:45:00 PM,105,1:47:00 PM,107,22,2,24,1,24
C31,1:24:00 PM,804,84,1:47:00 PM,107,1:50:00 PM,110,23,3,26,1,26
C32,1:26:00 PM,806,86,1:50:00 PM,110,1:51:00 PM,111,24,1,25,1,25
C33,1:29:00 PM,809,89,1:51:00 PM,111,1:53:00 PM,113,22,2,24,1,24
C34,1:30:00 PM,810,90,1:53:00 PM,113,1:55:00 PM,115,23,2,25,1,25
C35,1:40:00 PM,820,100,1:55:00 PM,115,1:57:00 PM,117,15,2,17,1,17
C36,1:43:00 PM,823,103,1:57:00 PM,117,1:58:00 PM,118,14,1,15,1,15
C37,1:46:00 PM,826,106,1:58:00 PM,118,1:59:00 PM,119,12,1,13,1,13
C38,1:47:00 PM,827,107,1:59:00 PM,119,2:00:00 PM,120,12,1,13,1,13
C39,1:50:00 PM,830,110,2:00:00 PM,120,2:02:00 PM,122,10,2,12,1,12
C40,1:55:00 PM,835,115,2:02:00 PM,122,2:03:00 PM,123,7,1,8,1,8
C41,2:00:00 PM,840,120,2:03:00 PM,123,2:05:00 PM,125,3,2,5,1,5
C42,2:03:00 PM,843,123,2:05:00 PM,125,2:07:00 PM,127,2,2,4,1,4
C43,2:04:00 PM,844,124,2:07:00 PM,127,2:09:00 PM,129,3,2,5,1,5
C44,2:05:00 PM,845,125,2:09:00 PM,129,2:12:00 PM,132,4,3,7,1,7
C45,2:06:00 PM,846,126,2:12:00 PM,132,2:14:00 PM,134,6,2,8,1,8
C46,2:09:00 PM,849,129,2:14:00 PM,134,2:19:00 PM,139,5,5,10,1,10
C47,2:11:00 PM,851,131,2:19:00 PM,139,2:21:00 PM,141,8,2,10,1,10
C48,2:14:00 PM,854,134,2:21:00 PM,141,2:22:00 PM,142,7,1,8,1,8
C49,2:15:00 PM,855,135,2:22:00 PM,142,2:25:00 PM,145,7,3,10,1,10
C50,2:18:00 PM,858,138,2:25:00 PM,145,2:26:00 PM,146,7,1,8,1,8
C51,2:20:00 PM,860,140,2:26:00 PM,146,2:30:00 PM,150,6,4,10,1,10
C52,2:24:00 PM,864,144,2:30:00 PM,150,2:38:00 PM,158,6,8,14,1,14
C53,2:29:00 PM,869,149,2:38:00 PM,158,2:40:00 PM,160,9,2,11,1,11
C54,2:30:00 PM,870,150,2:40:00 PM,160,2:42:00 PM,162,10,2,12,1,12
C55,2:32:00 PM,872,152,2:42:00 PM,162,2:45:00 PM,165,10,3,13,1,13
C56,2:35:00 PM,875,155,2:45:00 PM,165,2:46:00 PM,166,10,1,11,1,11
C57,2:37:00 PM,877,157,2:46:00 PM,166,2:48:00 PM,168,9,2,11,1,11
C58,2:40:00 PM,880,160,2:48:00 PM,168,2:50:00 PM,170,8,2,10,1,10
C59,2:40:00 PM,880,160,2:50:00 PM,170,2:53:00 PM,173,10,3,13,1,13
C60,2:43:00 PM,883,163,2:53:00 PM,173,2:54:00 PM,174,10,1,11,1,11
C61,2:43:00 PM,883,163,2:54:00 PM,174,2:56:00 PM,176,11,2,13,1,13
C62,2:45:00 PM,885,165,2:56:00 PM,176,2:57:00 PM,177,11,1,12,1,12
C63,2:47:00 PM,887,167,2:57:00 PM,177,3:00:00 PM,180,10,3,13,1,13
C64,2:50:00 PM,890,170,3:00:00 PM,180,3:01:00 PM,181,10,1,11,1,11
C65,2:52:00 PM,892,172,3:01:00 PM,181,3:03:00 PM,183,9,2,11,1,11
C66,2:58:00 PM,898,178,3:03:00 PM,183,3:05:00 PM,185,5,2,7,1,7
C67,2:59:00 PM,899,179,3:05:00 PM,185,3:08:00 PM,188,6,3,9,1,9
C68,3:02:00 PM,902,182,3:08:00 PM,188,3:15:00 PM,195,6,7,13,1,13
C69,3:05:00 PM,905,185,3:15:00 PM,195,3:16:00 PM,196,10,1,11,1,11
C70,3:08:00 PM,908,188,3:16:00 PM,196,3:18:00 PM,198,8,2,10,1,10
C71,3:10:00 PM,910,190,3:18:00 PM,198,3:21:00 PM,201,8,3,11,1,11
C72,3:12:00 PM,912,192,3:21:00 PM,201,3:23:00 PM,203,9,2,11,1,11
C73,3:13:00 PM,913,193,3:23:00 PM,203,3:25:00 PM,205,10,2,12,1,12
C74,3:16:00 PM,916,196,3:25:00 PM,205,3:27:00 PM,207,9,2,11,1,11
C75,3:19:00 PM,919,199,3:27:00 PM,207,3:29:00 PM,209,8,2,10,1,10
C76,3:20:00 PM,920,200,3:29:00 PM,209,3:30:00 PM,210,9,1,10,1,10
C77,3:22:00 PM,922,202,3:30:00 PM,210,3:32:00 PM,212,8,2,10,1,10
C78,3:25:00 PM,925,205,3:32:00 PM,212,3:35:00 PM,215,7,3,10,1,10
C79,3:27:00 PM,927,207,3:35:00 PM,215,3:36:00 PM,216,8,1,9,1,9
C80,3:30:00 PM,930,210,3:36:00 PM,216,3:38:00 PM,218,6,2,8,1,8
C81,3:30:00 PM,930,210,3:38:00 PM,218,3:40:00 PM,220,8,2,10,1,10
C82,3:34:00 PM,934,214,3:40:00 PM,220,3:45:00 PM,225,6,5,11,1,11
C83,3:36:00 PM,936,216,3:45:00 PM,225,3:47:00 PM,227,9,2,11,1,11
C84,3:37:00 PM,937,217,3:47:00 PM,227,3:50:00 PM,230,10,3,13,1,13
C85,3:40:00 PM,940,220,3:50:00 PM,230,3:51:00 PM,231,10,1,11,1,11
C86,3:44:00 PM,944,224,3:51:00 PM,231,3:52:00 PM,232,7,1,8,1,8
C87,3:47:00 PM,947,227,3:52:00 PM,232,3:55:00 PM,235,5,3,8,1,8
C88,3:48:00 PM,948,228,3:55:00 PM,235,3:57:00 PM,237,7,2,9,1,9
C89,3:52:00 PM,952,232,3:57:00 PM,237,3:59:00 PM,239,5,2,7,1,7
C90,3:55:00 PM,955,235,3:59:00 PM,239,4:00:00 PM,240,4,1,5,1,5
C91,3:55:00 PM,955,235,4:00:00 PM,240,4:01:00 PM,241,5,1,6,1,6
C92,3:57:00 PM,957,237,4:01:00 PM,241,4:03:00 PM,243,4,2,6,1,6
C93,3:59:00 PM,959,239,4:03:00 PM,243,4:05:00 PM,245,4,2,6,1,6
C94,4:03:00 PM,963,243,4:05:00 PM,245,4:07:00 PM,247,2,2,4,1,4
C95,4:05:00 PM,965,245,4:07:00 PM,247,4:09:00 PM,249,2,2,4,1,4
C96,4:09:00 PM,969,249,4:09:00 PM,249,4:11:00 PM,251,0,2,2,1,2
C97,4:10:00 PM,970,250,4:11:00 PM,251,4:15:00 PM,255,1,4,5,1,5
C98,4:11:00 PM,971,251,4:15:00 PM,255,4:16:00 PM,256,4,1,5,1,5
C99,4:11:00 PM,971,251,4:16:00 PM,256,4:18:00 PM,258,5,2,7,1,7
C100,4:15:00 PM,975,255,4:18:00 PM,258,4:20:00 PM,260,3,2,5,1,5
C101,4:18:00 PM,978,258,4:20:00 PM,260,4:23:00 PM,263,2,3,5,1,5
C102,4:20:00 PM,980,260,4:23:00 PM,263,4:25:00 PM,265,3,2,5,1,5
C103,4:22:00 PM,982,262,4:25:00 PM,265,4:26:00 PM,266,3,1,4,1,4
C104,4:22:00 PM,982,262,4:26:00 PM,266,4:27:00 PM,267,4,1,5,1,5
C105,4:25:00 PM,985,265,4:27:00 PM,267,4:29:00 PM,269,2,2,4,1,4
C106,4:27:00 PM,987,267,4:29:00 PM,269,4:31:00 PM,271,2,2,4,1,4
C107,4:28:00 PM,988,268,4:31:00 PM,271,4:34:00 PM,274,3,3,6,1,6
C108,4:31:00 PM,991,271,4:34:00 PM,274,4:35:00 PM,275,3,1,4,1,4
C109,4:33:00 PM,993,273,4:35:00 PM,275,4:37:00 PM,277,2,2,4,1,4
C110,4:34:00 PM,994,274,4:37:00 PM,277,4:40:00 PM,280,3,3,6,1,6
C111,4:37:00 PM,997,277,4:40:00 PM,282,4:43:00 PM,283,5,1,6,1,6
C112,4:42:00 PM,1002,282,4:43:00 PM,283,4:47:00 PM,287,1,4,5,1,5
C113,4:45:00 PM,1005,285,4:47:00 PM,287,4:50:00 PM,290,2,3,5,1,5
C114,4:48:00 PM,1008,288,4:50:00 PM,290,4:51:00 PM,291,2,1,3,1,3
C115,4:50:00 PM,1010,290,4:51:00 PM,291,4:53:00 PM,293,1,2,3,1,3
C116,4:50:00 PM,1010,290,4:53:00 PM,293,4:55:00 PM,295,3,2,5,1,5
C117,4:53:00 PM,1013,293,4:55:00 PM,295,4:58:00 PM,298,2,3,5,1,5
C118,4:56:00 PM,1016,296,4:58:00 PM,298,4:59:00 PM,299,2,1,3,1,3
C119,4:58:00 PM,1018,298,4:59:00 PM,299,5:02:00 PM,302,1,3,4,1,4
C120,4:58:00 PM,1018,298,5:02:00 PM,302,5:08:00 PM,308,4,6,10,1,10
C121,5:00:00 PM,1020,300,5:08:00 PM,308,5:09:00 PM,309,8,1,9,1,9
C122,5:03:00 PM,1023,303,5:09:00 PM,309,5:10:00 PM,310,6,1,7,1,7
C123,5:03:00 PM,1023,303,5:10:00 PM,310,5:12:00 PM,312,7,2,9,1,9
C124,5:05:00 PM,1025,305,5:12:00 PM,312,5:14:00 PM,314,7,2,9,1,9
C125,5:08:00 PM,1028,308,5:14:00 PM,314,5:16:00 PM,316,6,2,8,1,8
C126,5:09:00 PM,1029,309,5:16:00 PM,316,5:18:00 PM,318,7,2,9,1,9
C127,5:12:00 PM,1032,312,5:18:00 PM,318,5:20:00 PM,320,6,2,8,1,8
C128,5:14:00 PM,1034,314,5:20:00 PM,320,5:24:00 PM,324,6,4,10,1,10
C129,5:18:00 PM,1038,318,5:24:00 PM,324,5:25:00 PM,325,6,1,7,1,7
C130,5:20:00 PM,1040,320,5:25:00 PM,325,5:26:00 PM,326,5,1,6,1,6
C131,5:23:00 PM,1043,323,5:26:00 PM,326,5:28:00 PM,328,3,2,5,1,5
C132,5:27:00 PM,1047,327,5:28:00 PM,328,5:30:00 PM,330,1,2,3,1,3
C133,5:29:00 PM,1049,329,5:30:00 PM,330,5:35:00 PM,335,1,5,6,1,6
C134,5:32:00 PM,1052,332,5:35:00 PM,335,5:38:00 PM,338,3,3,6,1,6
C135,5:35:00 PM,1055,335,5:38:00 PM,338,5:42:00 PM,342,3,4,7,1,7
C136,5:37:00 PM,1057,337,5:42:00 PM,342,5:45:00 PM,345,5,3,8,1,8
C137,5:40:00 PM,1060,340,5:45:00 PM,345,5:46:00 PM,346,5,1,6,1,6
C138,5:43:00 PM,1063,343,5:46:00 PM,346,5:48:00 PM,348,3,2,5,1,5
C139,5:45:00 PM,1065,345,5:48:00 PM,348,5:51:00 PM,351,3,3,6,1,6
C140,5:47:00 PM,1067,347,5:51:00 PM,351,5:53:00 PM,353,4,2,6,1,6
C141,5:49:00 PM,1069,349,5:53:00 PM,353,5:55:00 PM,355,4,2,6,1,6
C142,5:53:00 PM,1073,353,5:55:00 PM,355,5:58:00 PM,358,2,3,5,1,5
C143,5:56:00 PM,1076,356,5:58:00 PM,358,6:02:00 PM,362,2,4,6,1,6
C144,5:59:00 PM,1079,359,6:02:00 PM,362,6:05:00 PM,365,3,3,6,1,6
C145,6:03:00 PM,1083,363,6:05:00 PM,365,6:06:00 PM,366,2,1,3,1,3
C146,6:05:00 PM,1085,365,6:06:00 PM,366,6:08:00 PM,368,1,2,3,1,3
C147,6:08:00 PM,1088,368,6:08:00 PM,368,6:12:00 PM,372,0,4,4,1,4
C148,6:10:00 PM,1090,370,6:12:00 PM,372,6:14:00 PM,374,2,2,4,1,4
C149,6:13:00 PM,1093,373,6:14:00 PM,374,6:16:00 PM,376,1,2,3,1,3
C150,6:15:00 PM,1095,375,6:16:00 PM,376,6:20:00 PM,380,1,4,5,1,5
C151,6:16:00 PM,1096,376,6:20:00 PM,380,6:23:00 PM,383,4,3,7,1,7
C152,6:17:00 PM,1097,377,6:23:00 PM,383,6:25:00 PM,385,6,2,8,1,8
C153,6:19:00 PM,1099,379,6:25:00 PM,385,6:27:00 PM,387,6,2,8,1,8
C154,6:22:00 PM,1102,382,6:27:00 PM,387,6:29:00 PM,389,5,2,7,1,7
C155,6:24:00 PM,1104,384,6:29:00 PM,389,6:32:00 PM,392,5,3,8,1,8
C156,6:25:00 PM,1105,385,6:32:00 PM,392,6:34:00 PM,394,7,2,9,1,9
C157,6:29:00 PM,1109,389,6:34:00 PM,394,6:35:00 PM,395,5,1,6,1,6
C158,6:31:00 PM,1111,391,6:35:00 PM,395,6:37:00 PM,397,4,2,6,1,6
C159,6:34:00 PM,1114,394,6:37:00 PM,397,6:39:00 PM,399,3,2,5,1,5
C160,6:36:00 PM,1116,396,6:39:00 PM,399,6:41:00 PM,401,3,2,5,1,5
C161,6:39:00 PM,1119,399,6:41:00 PM,401,6:42:00 PM,402,2,1,3,1,3
C162,6:41:00 PM,1121,401,6:42:00 PM,402,6:46:00 PM,406,1,4,5,1,5
C163,6:44:00 PM,1124,404,6:46:00 PM,406,6:48:00 PM,408,2,2,4,1,4
C164,6:46:00 PM,1126,406,6:48:00 PM,408,6:52:00 PM,412,2,4,6,1,6
C165,6:50:00 PM,1130,410,6:52:00 PM,412,6:54:00 PM,414,2,2,4,1,4
C166,6:52:00 PM,1132,412,6:54:00 PM,414,6:59:00 PM,419,2,5,7,1,7
C167,6:53:00 PM,1133,413,6:59:00 PM,419,7:02:00 PM,422,6,3,9,1,9
C168,6:55:00 PM,1135,415,7:02:00 PM,422,7:06:00 PM,426,7,4,11,1,11
C169,7:06:00 PM,1146,426,7:06:00 PM,426,7:10:00 PM,430,0,4,4,1,4
C170,7:09:00 PM,1149,429,7:10:00 PM,430,7:13:00 PM,433,1,3,4,1,4
C171,7:11:00 PM,1151,431,7:13:00 PM,433,7:17:00 PM,437,2,4,6,1,6
C172,7:14:00 PM,1154,434,7:17:00 PM,437,7:19:00 PM,439,3,2,5,1,5
C173,7:17:00 PM,1157,437,7:19:00 PM,439,7:25:00 PM,445,2,6,8,1,8
C174,7:20:00 PM,1160,440,7:25:00 PM,445,7:27:00 PM,447,5,2,7,1,7
C175,7:22:00 PM,1162,442,7:27:00 PM,447,7:29:00 PM,449,5,2,7,1,7
C176,7:25:00 PM,1165,445,7:29:00 PM,449,7:34:00 PM,454,4,5,9,1,9
C177,7:26:00 PM,1166,446,7:34:00 PM,454,7:35:00 PM,455,8,1,9,1,9
C178,7:29:00 PM,1169,449,7:35:00 PM,455,7:37:00 PM,457,6,2,8,1,8
C179,7:32:00 PM,1172,452,7:37:00 PM,457,7:38:00 PM,458,5,1,6,1,6
C180,7:34:00 PM,1174,454,7:38:00 PM,458,7:42:00 PM,462,4,4,8,1,8
C181,7:37:00 PM,1177,457,7:42:00 PM,462,7:46:00 PM,466,5,4,9,1,9
C182,7:40:00 PM,1180,460,7:46:00 PM,466,7:47:00 PM,467,6,1,7,1,7
C183,7:43:00 PM,1183,463,7:47:00 PM,467,7:48:00 PM,468,4,1,5,1,5
C184,7:45:00 PM,1185,465,7:48:00 PM,468,7:52:00 PM,472,3,4,7,1,7
C185,7:46:00 PM,1186,466,7:52:00 PM,472,7:55:00 PM,475,6,3,9,1,9
C186,7:48:00 PM,1188,468,7:55:00 PM,475,7:59:00 PM,479,7,4,11,1,11
C187,7:52:00 PM,1192,472,7:59:00 PM,479,8:00:00 PM,480,7,1,8,1,8
C188,7:53:00 PM,1193,473,8:00:00 PM,480,8:05:00 PM,485,7,5,12,1,12
C189,7:56:00 PM,1196,476,8:05:00 PM,485,8:07:00 PM,487,9,2,11,1,11
C190,7:59:00 PM,1199,479,8:07:00 PM,487,8:10:00 PM,490,8,3,11,1,11
C191,8:03:00 PM,1203,483,8:10:00 PM,490,8:15:00 PM,495,7,5,12,1,12
C192,8:03:00 PM,1203,483,8:15:00 PM,495,8:16:00 PM,496,12,1,13,1,13
C193,8:08:00 PM,1208,488,8:16:00 PM,496,8:18:00 PM,498,8,2,10,1,10
C194,8:10:00 PM,1210,490,8:18:00 PM,498,8:20:00 PM,500,8,2,10,1,10
C195,8:12:00 PM,1212,492,8:20:00 PM,500,8:22:00 PM,502,8,2,10,1,10
C196,8:12:00 PM,1212,492,8:22:00 PM,502,8:24:00 PM,504,10,2,12,1,12
C197,8:17:00 PM,1217,497,8:24:00 PM,504,8:26:00 PM,506,7,2,9,1,9
C198,8:18:00 PM,1218,498,8:26:00 PM,506,8:27:00 PM,507,8,1,9,1,9
C199,8:20:00 PM,1220,500,8:27:00 PM,507,8:28:00 PM,508,7,1,8,1,8
C200,8:20:00 PM,1220,500,8:28:00 PM,508,8:30:00 PM,510,8,2,10,1,10
C201,8:20:00 PM,1220,500,8:30:00 PM,510,8:35:00 PM,515,10,5,15,1,15
C202,8:23:00 PM,1223,503,8:35:00 PM,515,8:37:00 PM,517,12,2,14,1,14
C203,8:25:00 PM,1225,505,8:37:00 PM,517,8:39:00 PM,519,12,2,14,1,14
C204,8:26:00 PM,1226,506,8:39:00 PM,519,8:41:00 PM,521,13,2,15,1,15
C205,8:28:00 PM,1228,508,8:41:00 PM,521,8:42:00 PM,522,13,1,14,1,14
C206,8:32:00 PM,1232,512,8:42:00 PM,522,8:43:00 PM,523,10,1,11,1,11
C207,8:33:00 PM,1233,513,8:43:00 PM,523,8:46:00 PM,526,10,3,13,1,13
C208,8:36:00 PM,1236,516,8:46:00 PM,526,8:48:00 PM,528,10,2,12,1,12
C209,8:39:00 PM,1239,519,8:48:00 PM,528,8:51:00 PM,531,9,3,12,1,12
C210,8:40:00 PM,1240,520,8:51:00 PM,531,8:55:00 PM,535,11,4,15,1,15
C211,8:40:00 PM,1240,520,8:55:00 PM,535,8:59:00 PM,539,15,4,19,1,19
C212,8:42:00 PM,1242,522,8:59:00 PM,539,9:00:00 PM,540,17,1,18,1,18
C213,8:43:00 PM,1243,523,9:00:00 PM,540,9:05:00 PM,545,17,5,22,1,22
C214,8:47:00 PM,1247,527,9:05:00 PM,545,9:06:00 PM,546,18,1,19,1,19
C215,8:48:00 PM,1248,528,9:06:00 PM,546,9:07:00 PM,557,18,11,29,1,29
C216,8:50:00 PM,1250,530,9:07:00 PM,557,9:10:00 PM,560,27,3,30,1,30
C217,8:51:00 PM,1251,531,9:10:00 PM,550,9:12:00 PM,552,19,2,21,1,21
C218,8:52:00 PM,1252,532,9:12:00 PM,552,9:15:00 PM,555,20,3,23,1,23
C219,8:55:00 PM,1255,535,9:15:00 PM,555,9:17:00 PM,557,20,2,22,1,22
C220,8:57:00 PM,1257,537,9:17:00 PM,557,9:19:00 PM,559,20,2,22,1,22
C221,8:57:00 PM,1257,537,9:19:00 PM,559,9:23:00 PM,562,22,3,25,1,25
C222,9:00:00 PM,1260,540,9:23:00 PM,563,9:27:00 PM,567,23,4,27,1,27
